src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.66.39,10.0.2.10,44432,21,,,6,2022-11-28 16:09:20,60965505.0,64.8071397095784,1.1973984304731011,0.6397060108006979,0.5576924196724032,39,34,1825,2126,60.0,40.0,46.794871794871796,7.428909183065177,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.12328767123287,16.137207245504676,260.4094576843686,780,680,20,17,846743.125,13847519.0,5.0,2489871.8088943516,60965505.0,13890976.0,5.0,1604355.394736842,3265498.0548932427,60957215.0,13847519.0,41.0,1847188.3333333333,3417873.6812592926,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.12328767123287,64240,0,1014473.0,16421.0,671144.6666666666,463143.0584548244,7996081.0,1844496.0,3965238.25,2474320.331218492,0.0,0.0,0.0,0.0,0.0,0.0,46.794871794871796,62.529411764705884,0,39,34,1825,2126
192.168.66.39,10.0.2.10,44328,21,,,6,2022-11-28 16:09:20,60962502.0,64.82673562184176,1.1974574140674212,0.6397375225839648,0.5577198914834565,39,34,1826,2126,60.0,40.0,46.82051282051282,7.46228738861942,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.136986301369866,16.139218860842323,260.47438543816855,780,680,20,17,846701.4166666666,13848229.0,11.0,2489520.8461595397,60962502.0,13890543.0,11.0,1604276.3684210526,3264706.7983672097,60956808.0,13848229.0,89.0,1847176.0,3417307.377481699,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.136986301369866,64240,0,1016875.9999999999,16825.0,672698.3333333334,463962.0258270665,7998962.0,1844913.0,3966581.0,2475433.4878872223,0.0,0.0,0.0,0.0,0.0,0.0,46.82051282051282,62.529411764705884,0,39,34,1826,2126
192.168.66.39,10.0.2.10,44392,21,,,6,2022-11-28 16:09:20,60962480.0,64.67912722710756,1.1974578462031071,0.639737753450975,0.5577200927521322,39,34,1817,2126,60.0,40.0,46.58974358974359,7.2136549600720254,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.013698630136986,16.135125599168948,260.34227810095706,780,680,20,17,846701.1111111111,13844877.0,6.0,2489363.067923196,60962480.0,13886338.0,6.0,1604275.7894736843,3264522.7351272083,60954483.0,13844877.0,51.0,1847105.5454545454,3417094.5117753143,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.013698630136986,64240,0,1006416.0,15815.0,668453.6666666666,461583.131819418,7993921.0,1844782.0,3962559.5,2475417.7810026836,0.0,0.0,0.0,0.0,0.0,0.0,46.58974358974359,62.529411764705884,0,39,34,1817,2126
192.168.66.39,10.0.2.10,44370,21,,,6,2022-11-28 16:09:20,60959845.0,64.64911451136399,1.1975096065286912,0.6397654062276569,0.5577442003010342,39,34,1815,2126,60.0,40.0,46.53846153846154,7.139080432941478,101.0,40.0,62.529411764705884,19.06681023651192,101,40,53.986301369863014,16.130030828839516,260.1778945393132,780,680,20,17,846664.5138888889,13847262.0,5.0,2489034.941274574,60959845.0,13891267.0,5.0,1604206.4473684211,3264325.234434367,60953469.0,13847262.0,55.0,1847074.8181818181,3416566.3254660573,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,53.986301369863014,64240,0,1017362.0000000001,14433.0,671870.3333333334,465080.07839104685,7998801.0,1843037.0,3965718.25,2475950.733235152,0.0,0.0,0.0,0.0,0.0,0.0,46.53846153846154,62.529411764705884,0,39,34,1815,2126
192.168.66.39,10.0.2.10,44384,21,,,6,2022-11-28 16:09:20,60959857.0,64.76393145082345,1.1975093707979008,0.6397652802892894,0.5577440905086113,39,34,1822,2126,60.0,40.0,46.717948717948715,7.34480007215542,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.082191780821915,16.135346568782676,260.34940889472693,780,680,20,17,846664.6805555555,13846846.0,10.0,2489326.9565628623,60959857.0,13890983.0,10.0,1604206.7631578948,3264725.441907332,60953415.0,13846846.0,55.0,1847073.1818181819,3417024.323223063,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.082191780821915,64240,0,1014845.9999999999,15935.000000000002,671295.3333333334,463590.8739757023,7996549.0,1844713.0,3965183.0,2474635.2372781127,0.0,0.0,0.0,0.0,0.0,0.0,46.717948717948715,62.529411764705884,0,39,34,1822,2126
192.168.66.39,10.0.2.10,44406,21,,,6,2022-11-28 16:09:20,60959369.0,64.66602369194472,1.1975189572582354,0.6397704018228929,0.5577485554353425,39,34,1816,2126,60.0,40.0,46.56410256410256,7.181867737198228,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.0,16.133857872902368,260.3013698630137,780,680,20,17,846657.9027777778,13847390.0,20.0,2489342.631329293,60959369.0,13890885.0,20.0,1604193.9210526317,3264448.781757491,60953755.0,13847390.0,68.0,1847083.4848484849,3417037.76627814,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.0,64240,0,1003897.0,15789.000000000002,667938.6666666666,461210.0565341374,7997768.0,1844446.0,3962801.5,2477044.6579573913,0.0,0.0,0.0,0.0,0.0,0.0,46.56410256410256,62.529411764705884,0,39,34,1816,2126
192.168.66.39,10.0.2.10,44416,21,,,6,2022-11-28 16:09:20,60959836.0,64.76395376129292,1.1975097833268449,0.6397655006814651,0.5577442826453798,39,34,1822,2126,60.0,40.0,46.717948717948715,7.341308197361844,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.082191780821915,16.13449756374375,260.322011634453,780,680,20,17,846664.3888888889,13843632.0,5.0,2489072.5479083546,60959836.0,13885386.0,5.0,1604206.2105263157,3264126.6360466094,60953534.0,13843632.0,43.0,1847076.7878787878,3416643.779188761,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.082191780821915,64240,0,1014324.0,15116.0,670793.6666666666,463811.1146406716,7993854.0,1843883.0,3964003.25,2473741.2068498977,0.0,0.0,0.0,0.0,0.0,0.0,46.717948717948715,62.529411764705884,0,39,34,1822,2126
192.168.66.180,13.107.4.52,53014,80,,,6,2022-11-28 16:09:34,69800641.0,39.32628641619495,0.1719181919833659,0.08595909599168294,0.08595909599168294,6,6,945,1800,275.0,40.0,157.5,117.5,560.0,40.0,300.0,260.0,560,40,228.75,213.96188328765476,45779.6875,120,120,20,3,6345512.818181818,37020237.0,119.0,13475946.236065123,69800641.0,37020237.0,22792.0,13960128.2,17123712.379191708,69779622.0,37041369.0,1802.0,13955924.4,17144305.582625337,0,0,0,0,1,0,0,0,0,0,0,1.0,228.75,501,16386,0.0,0.0,0.0,0.0,32711374.0,4308863.0,18510118.5,14201255.5,0.0,0.0,0.0,0.0,0.0,0.0,157.5,300.0,0,6,6,945,1800
127.0.0.1,127.0.0.1,50846,1344,,,6,2022-11-28 16:09:34,83007348.0,164.21437774400408,0.5903091856398063,0.2529896509884884,0.33731953465131786,21,28,10593,3038,1997.0,52.0,504.42857142857144,577.4435920856827,165.0,52.0,108.5,56.5,1997,52,278.18367346938777,427.9223500737349,183117.5376926281,420,560,20,14,1729319.2916666667,23220898.0,-22.0,5213377.726389201,83007348.0,23220898.0,104.0,4150367.4,7428465.289385738,83006944.0,23221593.0,-22.0,3074331.2592592593,6647406.7035317775,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,278.18367346938777,512,512,0.0,0.0,0.0,0.0,13983906.0,4765513.0,9433617.666666666,3764315.1561217904,0.0,0.0,0.0,0.0,0.0,0.0,504.42857142857144,108.5,0,21,28,10593,3038
127.0.0.1,127.0.0.1,52544,9200,,,6,2022-11-28 16:09:35,81806793.0,2162.2165288889887,3.1659962516804687,1.0634813663945977,2.102514885285871,87,172,4934,171950,266.0,52.0,56.71264367816092,30.185597557569032,32820.0,52.0,999.7093023255813,5162.00695796698,32820,52,682.949806949807,4230.164950345692,17894295.50713317,1740,3440,20,2,317080.5930232558,1027795.0,9.0,471229.5307288737,81806658.0,1027952.0,120.0,951240.2093023256,252053.2061376298,81806447.0,1027922.0,9.0,478400.2748538012,508315.4101020285,0,0,0,0,1,0,0,0,0,0,0,1.9770114942528736,682.949806949807,65495,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160742.0,6.0,0.0,5346660.45769026,56.71264367816092,999.7093023255813,0,87,172,4934,171950
10.0.2.10,10.0.2.15,63220,3129,,,6,2022-11-28 16:09:48,60218802.0,174.72948066950917,0.5646077117243217,0.249091637525436,0.3155160741988856,15,19,2387,8135,1228.0,40.0,159.13333333333333,313.0482106996018,1500.0,40.0,428.1578947368421,549.1763462493432,1500,40,309.47058823529414,479.18289737317224,229616.24913494813,300,380,20,9,1824812.1818181819,10011484.0,17.0,3855130.7199995057,60218662.0,10011588.0,387.0,4301333.0,4937695.701238252,60218475.0,10011588.0,17.0,3345470.8333333335,4707525.880350269,0,0,0,0,1,0,0,0,0,0,0,1.2666666666666666,309.47058823529414,64240,501,0.0,0.0,0.0,0.0,10000368.0,9299.0,5004833.5,4995534.5,0.0,0.0,5918.0,5.0,0.0,1567682.119205298,159.13333333333333,428.1578947368421,0,15,19,2387,8135
127.0.0.1,127.0.0.1,41292,41292,,,17,2022-11-28 16:10:05,19588031.0,99.04007197048034,0.969980086308828,0.969980086308828,0.0,19,0,1940,0,516.0,60.0,102.10526315789474,124.09414708486545,0.0,0.0,0.0,0.0,516,60,102.10526315789474,124.09414708486545,15399.357340720222,152,0,8,19,1088223.9444444445,1295915.0,48.0,401873.5110379152,19588031.0,1295915.0,48.0,1088223.9444444445,401873.5110379152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,102.10526315789474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10526315789474,0.0,0,19,0,1940,0
10.0.2.15,127.0.0.1,41292,41292,,,17,2022-11-28 16:10:05,19587782.0,99.04133096845779,0.9699924167013907,0.9699924167013907,0.0,19,0,1940,0,516.0,60.0,102.10526315789474,124.09414708486545,0.0,0.0,0.0,0.0,516,60,102.10526315789474,124.09414708486545,15399.357340720222,152,0,8,19,1088210.111111111,1295868.0,7.0,401883.33155447117,19587782.0,1295868.0,7.0,1088210.111111111,401883.33155447117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,102.10526315789474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10526315789474,0.0,0,19,0,1940,0
10.0.2.15,192.168.2.236,45352,8077,,,6,2022-11-28 16:10:18,39544030.0,6771.262311909029,40.309498045596264,40.309498045596264,0.0,1594,0,267763,0,469.0,52.0,167.9818067754078,171.505691753619,0.0,0.0,0.0,0.0,469,52,167.9818067754078,171.505691753619,29414.202303887378,31880,0,20,817,24823.622096672945,100217.0,19.0,21402.458053158327,39544030.0,100217.0,19.0,24823.622096672945,21402.458053158327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.9818067754078,6149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184875.0,817.0,0.0,0.0,4676.6171419551565,0.0,167.9818067754078,0.0,0,1594,0,267763,0
127.0.0.1,127.0.0.1,9200,54750,,,6,2022-11-28 16:10:18,39043804.0,6636.67402899574,3.56010392839796,1.8953071273485544,1.6647968010494059,74,65,61074,198047,8026.0,400.0,825.3243243243244,1281.969621726642,6875.0,52.0,3046.876923076923,2847.272057508284,8026,52,1864.179856115108,2427.880380149246,5894603.140313648,1480,1300,20,74,282926.115942029,2946140.0,26.0,839995.4986295374,39001788.0,2999740.0,26.0,534271.0684931506,1119360.9786339183,39043652.0,2946140.0,1228.0,610057.0625,1149771.0649012763,0,0,0,0,1,0,0,0,0,0,0,0.8783783783783784,1864.179856115108,512,512,614809.0,7697.0,145896.2,234720.94067500666,2914835.0,7299.0,524748.8571428572,996531.2666587076,0.0,0.0,0.0,0.0,0.0,0.0,825.3243243243244,3046.876923076923,0,74,65,61074,198047
127.0.0.1,127.0.0.1,9200,55612,,,6,2022-11-28 16:10:19,37012849.0,1118.7196100467704,2.6747468156261083,1.3508822301141963,1.3238645855119122,50,49,17944,23463,400.0,354.0,358.88,12.173150783589268,996.0,52.0,478.83673469387753,462.1760574048783,996,52,418.25252525252523,330.7512826558222,109396.4109784716,1000,980,20,50,377682.13265306124,1998509.0,26.0,729221.121956924,37012823.0,2001328.0,33.0,755363.7346938775,884293.2469241779,37012592.0,1998509.0,1902.0,771095.6666666666,884492.2789827962,0,0,0,0,1,0,0,0,0,0,0,0.98,418.25252525252523,9204,6149,105826.0,95529.0,100677.5,5148.5,1998100.0,95655.0,733043.3333333334,894538.9490340198,0.0,0.0,0.0,0.0,0.0,0.0,358.88,478.83673469387753,0,50,49,17944,23463
10.0.2.15,192.168.2.236,33404,6379,,,6,2022-11-28 16:10:19,37967802.0,217.86881421263206,2.3967676611882878,2.3967676611882878,0.0,91,0,8272,0,141.0,52.0,90.9010989010989,42.85730346546406,0.0,0.0,0.0,0.0,141,52,90.9010989010989,42.85730346546406,1836.7484603308776,1820,0,20,45,421864.4666666667,999832.0,111.0,455042.4504311463,37967802.0,999832.0,111.0,421864.4666666667,455042.4504311463,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,90.9010989010989,512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9010989010989,0.0,0,91,0,8272,0
10.0.2.15,192.168.2.236,50800,6379,,,6,2022-11-28 16:10:19,38082481.0,293.7308627555017,2.3895501976354954,2.3895501976354954,0.0,91,0,11186,0,219.0,52.0,122.92307692307692,81.22715817814496,0.0,0.0,0.0,0.0,219,52,122.92307692307692,81.22715817814496,6597.851225697381,1820,0,20,45,423138.6777777778,1001844.0,54.0,475610.3537219851,38082481.0,1001844.0,54.0,423138.6777777778,475610.353721985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,122.92307692307692,512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.92307692307692,0.0,0,91,0,11186,0
10.0.2.15,192.168.2.236,51172,8077,,,6,2022-11-28 16:10:19,38670237.0,235.03864225088665,2.4049503498000284,2.4049503498000284,0.0,93,0,9089,0,160.0,52.0,97.73118279569893,51.3459989510226,0.0,0.0,0.0,0.0,160,52,97.73118279569893,51.3459989510226,2636.411608278414,1860,0,20,46,420328.6630434783,1006748.0,183.0,457879.439363048,38670237.0,1006748.0,183.0,420328.6630434783,457879.439363048,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,97.73118279569893,419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.73118279569893,0.0,0,93,0,9089,0
192.168.66.21,192.168.66.180,62389,2222,,,6,2022-11-28 16:10:19,38603695.0,2540.689434003662,5.750744844502579,2.0982447405617517,3.6525001039408274,81,141,3912,94168,152.0,40.0,48.2962962962963,27.09126980897768,1500.0,40.0,667.8581560283687,507.9007914178131,1500,40,441.8018018018018,503.0543792327247,253063.708465222,1620,2820,20,7,174677.35294117648,1542872.0,26.0,378305.9429676524,38603695.0,1545156.0,26.0,482546.1875,506759.1859206672,38131864.0,1543905.0,48.0,272370.45714285714,455940.9109962664,0,0,0,0,1,0,0,0,0,0,0,1.7407407407407407,441.8018018018018,512,791,0.0,0.0,0.0,0.0,1542872.0,41985.0,792428.5,750443.5,0.0,0.0,12745.6,20.2,0.0,4054.4712047800617,48.2962962962963,667.8581560283687,0,81,141,3912,94168
127.0.0.1,127.0.0.1,9200,40996,,,6,2022-11-28 16:10:19,30399908.0,94.07923208188656,1.8092160015747416,1.0526347645525769,0.7565812370221646,32,23,1664,1196,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,52,52,52.0,0.0,0.0,640,460,20,0,562961.2592592592,7168018.0,9.0,1123955.1443290717,15360046.0,1024708.0,9.0,495485.3548387097,511722.7144598571,29376039.0,7168018.0,222817.0,1335274.5,1431203.875028475,0,0,0,0,1,0,0,0,0,0,0,0.71875,52.0,512,2684,0.0,0.0,0.0,0.0,3488036.0,768874.0,1792187.5,1063318.26344926,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0,32,23,1664,1196
127.0.0.1,127.0.0.1,64928,40960,,,6,2022-11-28 16:10:20,31505025.0,4477.666657937901,2.031421971574376,1.3013797005398344,0.7300422710345413,41,23,2917,138152,115.0,52.0,71.14634146341463,23.31079617521519,34257.0,52.0,6006.608695652174,12962.170751305945,34257,52,2204.203125,8276.020622821407,68492517.34936523,820,460,20,23,500079.7619047619,8920374.0,11.0,1870824.1172796795,31504826.0,8920438.0,11.0,787620.65,2299755.2261393876,31504968.0,8920464.0,57.0,1432044.0,2950171.0596201643,0,0,0,0,1,0,0,0,0,0,0,0.5609756097560976,2204.203125,9076,512,0.0,0.0,0.0,0.0,8667120.0,127774.0,5567925.0,3859202.3158835126,186.0,4.0,0.0,0.0,23806.476385511327,0.0,71.14634146341463,6006.608695652174,0,41,23,2917,138152
127.0.0.1,127.0.0.1,1344,55614,,,6,2022-11-28 16:10:20,747838.0,4797.830546187811,24.06938401097564,13.371880006097577,10.697504004878061,10,8,1650,1938,165.0,165.0,165.0,0.0,782.0,52.0,242.25,237.8159740219315,782,52,199.33333333333334,163.12469667915605,26609.66666666666,200,160,20,10,43990.470588235294,457439.0,18.0,112741.3488952466,747706.0,498451.0,18.0,83078.44444444444,157990.49172030794,747715.0,457439.0,341.0,106816.42857142857,155453.25050027756,0,0,0,0,1,0,0,0,0,0,0,0.8,199.33333333333334,512,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,242.25,0,10,8,1650,1938
127.0.0.1,127.0.0.1,39680,1344,,,6,2022-11-28 16:10:20,37568944.0,131.41173198799518,0.7719141639967309,0.34603048730887936,0.42588367668785154,13,16,2733,2204,774.0,52.0,210.23076923076923,205.324191630307,165.0,52.0,137.75,47.24073983332607,774,52,170.24137931034483,146.3865113374377,21429.010701545776,260,320,20,6,1341748.0,36829779.0,7.0,6830368.471682753,37568944.0,36829779.0,153.0,3130745.3333333335,10161608.326349158,37521179.0,36830033.0,7.0,2501411.933333333,9175617.289888753,0,0,0,0,1,0,0,0,0,0,0,1.2307692307692308,170.24137931034483,65495,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.23076923076923,137.75,0,13,16,2733,2204
10.0.2.15,192.168.2.236,33440,6379,,,6,2022-11-28 16:10:20,36179621.0,182.14673945865823,1.575472556774434,1.575472556774434,0.0,57,0,6590,0,252.0,52.0,115.6140350877193,75.0912320870396,0.0,0.0,0.0,0.0,252,52,115.6140350877193,75.0912320870396,5638.693136349646,1140,0,20,30,646064.6607142857,3888608.0,27.0,1217842.172556023,36179621.0,3888608.0,27.0,646064.6607142857,1217842.172556023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,115.6140350877193,571,0,2839848.0,2088290.0000000002,2601573.1666666665,293485.8577958039,2839256.0,1070466.0,2433529.25,576625.0915221584,351.5,4.0,0.0,0.0,1159.1765394540494,0.0,115.6140350877193,0.0,0,57,0,6590,0
10.0.2.15,192.168.2.236,50896,6379,,,6,2022-11-28 16:10:20,35068659.0,69.74888888679776,0.826949214111666,0.826949214111666,0.0,29,0,2446,0,162.0,52.0,84.34482758620689,44.789373633569774,0.0,0.0,0.0,0.0,162,52,84.34482758620689,44.789373633569774,2006.0879904875153,580,0,20,14,1252452.107142857,2959373.0,106.0,1250620.2434799057,35068659.0,2959373.0,106.0,1252452.107142857,1250620.2434799057,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.34482758620689,6149,0,957839.0,7394.0,389160.2,344685.87893059966,2434228.0,30547.0,573968.875,729751.5617603086,0.0,0.0,0.0,0.0,0.0,0.0,84.34482758620689,0.0,0,29,0,2446,0
10.0.2.15,192.168.2.236,50910,6379,,,6,2022-11-28 16:10:20,36179164.0,98.37153782768446,1.188529397749489,1.188529397749489,0.0,43,0,3559,0,139.0,52.0,82.76744186046511,34.203792261733625,0.0,0.0,0.0,0.0,139,52,82.76744186046511,34.203792261733625,1169.8994050838292,860,0,20,23,861408.6666666666,4215612.0,185.0,1464413.7556636895,36179164.0,4215612.0,185.0,861408.6666666666,1464413.7556636895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,82.76744186046511,6149,0,2940211.0,8771.0,1845211.3333333333,1306556.7509144875,3034136.0,49048.0,1625207.6666666667,1266340.6953771259,0.0,0.0,0.0,0.0,0.0,0.0,82.76744186046511,0.0,0,43,0,3559,0
127.0.0.1,127.0.0.1,9200,57688,,,6,2022-11-28 16:10:20,37035836.0,795.3377912138934,0.9450306454537707,0.4860157605190821,0.4590148849346886,18,17,8266,21190,565.0,429.0,459.22222222222223,41.667407400823166,7334.0,52.0,1246.4705882352941,2105.9952828740834,7334,52,841.6,1519.8533613477318,2309954.2399999993,360,340,20,18,1089289.294117647,13997389.0,21.0,2843059.9826804935,37035810.0,13999030.0,33.0,2178577.0588235296,3715049.056924353,37035695.0,13997389.0,1515.0,2314730.9375,3786792.3094434002,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,841.6,24567,9204,12001301.0,4484.0,6002892.5,5998408.5,12991205.0,6953.0,3502677.1666666665,4532450.3675262835,0.0,0.0,0.0,0.0,0.0,0.0,459.22222222222223,1246.4705882352941,0,18,17,8266,21190
10.0.2.15,192.168.2.236,50818,6379,,,6,2022-11-28 16:10:20,35076338.0,67.93753669496513,0.7697496813949051,0.7697496813949051,0.0,27,0,2383,0,176.0,52.0,88.25925925925925,52.17604998506399,0.0,0.0,0.0,0.0,176,52,88.25925925925925,52.17604998506399,2722.340192043896,540,0,20,13,1349089.923076923,5010356.0,52.0,1920829.0503152122,35076338.0,5010356.0,52.0,1349089.923076923,1920829.0503152125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,88.25925925925925,6149,0,1009077.0,773527.0,891302.0,117775.0,4887198.0,84788.0,1667256.25,1885177.2318713665,0.0,0.0,0.0,0.0,0.0,0.0,88.25925925925925,0.0,0,27,0,2383,0
10.0.2.15,192.168.2.236,50840,6379,,,6,2022-11-28 16:10:20,35122372.0,411.27632268116747,1.4520659367767075,1.4520659367767075,0.0,51,0,14445,0,873.0,52.0,283.2352941176471,312.4296682100704,0.0,0.0,0.0,0.0,873,52,283.2352941176471,312.4296682100704,97612.29757785467,1020,0,20,29,702447.44,4963356.0,36.0,1488564.4854566182,35122372.0,4963356.0,36.0,702447.44,1488564.4854566182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,283.2352941176471,512,0,998089.0,1305.0,499697.0,498392.0,4101837.0,80563.0,1681741.3333333333,1740810.2222613343,1495.3333333333333,4.0,0.0,0.0,3163.0920882154373,0.0,283.2352941176471,0.0,0,51,0,14445,0
127.0.0.1,127.0.0.1,9200,37378,,,6,2022-11-28 16:10:20,37028837.0,1817.313354994109,1.9984424571584571,1.0262272077300185,0.9722152494284386,38,36,16116,51177,606.0,52.0,424.10526315789474,97.97469852592833,16906.0,52.0,1421.5833333333333,2914.530831073464,16906,52,909.3648648648649,2094.264249146227,4385942.7452520095,760,720,20,36,507244.34246575343,7001303.0,28.0,1217480.1955399995,37028800.0,7003748.0,28.0,1000778.3783783783,1560712.8480441126,37028731.0,7001303.0,51.0,1057963.7428571428,1583959.5677393202,0,0,0,0,1,0,0,0,0,0,0,0.9473684210526315,909.3648648648649,24567,509,2001399.9999999998,1203.0,1001593.6666666666,816577.1103765331,5002281.0,995505.0,2000735.6,1549930.8422682092,0.0,0.0,0.0,0.0,0.0,0.0,424.10526315789474,1421.5833333333333,0,38,36,16116,51177
127.0.0.1,127.0.0.1,9200,37398,,,6,2022-11-28 16:10:20,37029368.0,1723.820941259381,1.674346696924452,0.8641789403481043,0.8101677565763478,32,30,13690,50142,577.0,52.0,427.8125,104.50072891492192,14210.0,52.0,1671.4,2870.789375764095,14210,52,1029.5483870967741,2092.7615701732893,4379650.989594172,640,600,20,30,607038.8196721311,6003539.0,21.0,1417469.696350282,37029339.0,6008252.0,21.0,1194494.8064516129,1805119.3454433694,37029302.0,6003539.0,23.0,1276872.4827586208,1836028.5732074678,0,0,0,0,1,0,0,0,0,0,0,0.9375,1029.5483870967741,24567,12786,4005855.0000000005,1001085.0,2002834.3333333333,1416349.5097000443,3999095.0,1001286.0,2002007.0,1154042.8455141226,0.0,0.0,0.0,0.0,0.0,0.0,427.8125,1671.4,0,32,30,13690,50142
127.0.0.1,127.0.0.1,39682,1344,,,6,2022-11-28 16:10:20,191379.0,11490.288903171195,73.15327178008036,31.351402191463013,41.80186958861735,6,8,1315,884,781.0,52.0,219.16666666666666,269.132195935174,165.0,52.0,110.5,54.57334514211127,781,52,157.07142857142858,188.77517402066042,35636.06632653062,120,160,20,2,14721.461538461539,189013.0,20.0,50314.400629542026,191379.0,189013.0,304.0,38275.8,75369.09816469878,191037.0,189611.0,20.0,27291.0,66268.10517888678,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,157.07142857142858,65495,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.16666666666666,110.5,0,6,8,1315,884
